movie_id,keyword_id
72354,6165
72354,207876
72354,229520
31589,417
31589,970
31589,9807
31589,13027
31589,15208
31589,156338
31589,165214
31589,180533
31589,195593
31589,239797
31589,311315
31589,314730
31589,325773
31589,325854
52841,1338
52841,4525
52841,10818
18449,3739
18449,10322
18449,156731
50474,836
50474,1799
50474,10596
50474,34079
79827,818
79827,529
79827,6984
79827,6713
79827,9849
79827,12425
79827,41385
79827,170450
79827,189146
79827,209197
79827,238754
79827,239070
79827,248360
79827,254453
79827,264313
79827,296858
79827,315592
79827,319935
79827,322648
79827,332817
79827,332824
750,818
750,351
750,1735
750,1752
750,2702
750,1610
750,3864
750,3865
750,12999
750,207046
34530,233
34530,478
34530,1956
34530,1968
34530,3995
34530,9663
34530,13065
34530,13159
34530,170007
33710,90
33710,1416
33710,1233
33710,4048
33710,156063
64568,2072
64568,793
64568,254
64568,856
64568,4694
64568,1308
64568,5921
64568,9813
64568,9826
64568,10877
64568,10911
64568,34268
64568,41185
64568,155803
64568,160962
64568,168468
64568,196785
64568,260192
64568,265586
64568,267689
64568,275311
64568,339408
64568,358886
64568,360710
17185,840
17185,521
17185,818
17185,1399
17185,2944
17185,6083
17185,10181
17185,7059
17185,158718
17185,176167
17185,181112
17185,206515
17185,207658
17185,258533
109667,222
109667,41329
31287,1930
31287,8181
31287,191348
31287,192918
31287,209673
31287,242244
31287,296608
31287,325769
31287,325777
14537,236
14537,233
14537,1462
14537,1293
14537,9856
14537,9748
14537,12987
14537,12999
14537,18100
14537,155198
14537,186753
14537,190446
14537,207941
14537,214891
14537,312122
14537,312229
14537,325801
14537,325811
16103,378
16103,6075
16103,526
16103,156866
16103,193716
16103,236633
13671,4344
13671,156230
13671,156231
11085,911
11085,1860
11085,3188
11085,6611
11085,9089
11085,160279
11085,191585
11085,275064
65048,2652
65048,131
65048,1956
65048,7246
24188,924
24188,13088
24188,39737
24188,167043
28367,4175
28367,361675
21135,592
21135,3925
21135,7368
21135,12999
21135,14534
21135,167040
21135,177493
21135,187243
21135,307805
52705,253373
52705,273967
3010,2504
3010,6150
3010,1956
3010,10093
3010,157912
3010,172391
3010,190089
3010,208591
31383,663
31383,394
31383,3473
31383,6553
31383,10229
31383,9826
31383,12377
31383,156835
39222,2546
39222,3133
39222,2676
39222,41380
39222,156174
39222,156318
39222,156578
39222,159868
39222,185407
39222,236170
39495,242
39495,700
39495,3017
39495,173490
39495,208591
15263,3170
15263,2752
15263,9888
15263,179419
15263,180795
751,818
751,1786
751,2284
751,1735
751,2850
751,3875
751,3877
751,3878
751,12999
751,207046
4025,818
4025,2309
4025,8085
4025,10818
4025,161891
61892,2389
61892,242
61892,234113
25253,549
25253,90
25253,818
25253,258
25253,2708
25253,398
25253,567
25253,3149
25253,11061
25253,13014
25253,15011
25253,18093
25253,186715
25253,191166
25253,195900
25253,204303
25253,229411
25253,274142
37684,1956
37684,1295
37684,15271
37684,226106
15421,392
15421,2637
15421,10181
15421,156086
15421,185458
15421,220707
166607,5509
37315,6085
37315,2946
37315,6078
37315,10181
37315,12670
37315,156024
37315,206931
10299,531
10299,6255
10299,3306
10299,4438
10299,6625
10299,9826
10299,12545
10299,12565
10299,14720
10299,17997
10299,34079
10299,41329
10299,158086
10299,176219
10299,193697
10299,245264
10299,261759
24229,642
24229,417
24229,2708
24229,155797
24229,207268
26031,2337
26031,1415
26031,549
26031,6149
26031,11612
3763,233
3763,1462
3763,931
3763,1806
3763,3607
3763,6943
3763,10349
3763,9826
3763,12999
3763,15001
3763,186753
3763,194424
3763,237612
17696,520
17696,5419
17696,246
17696,947
17696,3149
17696,769
17696,6783
17696,1574
17696,2416
17696,9730
17696,3447
17696,4147
17696,4344
17696,4345
17696,9755
17696,9823
17696,10291
17696,11931
17696,12990
17696,157283
17696,163102
17696,167065
17696,173602
17696,179294
17696,188660
17696,194584
17696,207317
17696,207876
17696,208525
17696,238539
17696,292178
17696,294366
17696,325861
7348,839
7348,4040
7348,14626
7348,15149
7348,177178
28504,10968
28504,157144
28504,194310
28504,200148
28504,215420
28504,230875
28504,269268
28504,279269
28504,284593
28504,320924
151138,9748
23574,10123
17295,2020
17295,2263
17295,5726
17295,12999
17295,156123
17295,174375
17295,189126
17295,213473
17295,246673
17295,249590
17295,262858
17295,293245
17295,293547
17295,293620
13187,65
13187,3352
13187,6513
13187,207317
17102,3133
17102,3098
17102,9663
17102,15032
17102,41380
17102,229900
17102,261274
23194,10322
23194,15140
23194,156234
23194,160522
16850,1815
16850,1956
16850,9672
16850,6845
16850,1191
16850,8012
16850,15246
16850,174375
16850,207883
16850,208368
16850,214731
16850,238588
16850,248667
16850,311315
16850,325785
16850,333454
16850,333546
16850,336496
16850,352644
16850,362005
24395,378
24395,5272
24395,4426
24395,409
24395,1956
24395,3772
24395,4100
24395,7041
24395,9358
24395,10886
24395,12999
24395,13006
24395,13065
24395,14624
24395,18034
24395,161234
24395,161247
24395,162365
24395,189126
24395,199981
24395,205585
24395,207883
24395,237234
37921,236
37921,3588
37921,11109
37921,1956
37921,3365
37921,4410
37921,5947
37921,6610
37921,9525
37921,11823
37921,12999
37921,33388
37921,34004
37921,158372
37921,161194
37921,162031
37921,162365
37921,171662
37921,189931
37921,226475
37921,226774
37921,282030
37921,344626
59802,2041
59802,10947
59802,12999
59802,15001
59802,200969
16303,3737
16303,818
16303,1227
16303,10123
16303,2452
16303,11514
16303,12396
16303,12670
16303,34079
16303,157488
16303,160321
16303,160322
16303,172643
16303,184230
16303,191807
16303,215076
16303,228947
16303,232700
16303,250371
16303,263398
16303,276775
16303,280227
29715,534
29715,1968
29715,4616
29715,14748
29715,163188
36583,2652
36583,6394
36583,361867
60555,642
60555,9503
60555,7002
60555,14783
60555,15290
60555,15291
60555,15292
60555,15295
42731,295
42731,2438
42731,222097
3482,254
3482,90
3482,2652
3482,1956
3482,5918
3482,5375
3482,4655
3482,10663
3482,9904
3482,12999
3482,14789
3482,156031
3482,343969
895,570
895,186
895,345
895,2679
895,2638
895,3571
895,4337
895,437
895,4463
895,5565
895,7154
895,10508
895,9995
895,12999
895,13006
895,14546
895,14707
895,41406
895,41592
895,163434
895,203999
895,212737
895,213097
895,233276
20108,236
20108,570
20108,548
20108,5252
20108,4144
20108,5606
20108,10766
20108,12999
20108,14624
20108,33487
20108,33488
20108,33489
20108,54613
20108,156501
20108,205685
20108,219988
20108,233361
20108,293805
2661,10084
2661,339
2661,2534
2661,9715
2661,2988
2661,9755
2661,9717
2661,15097
2661,33637
2661,155461
2661,155488
2661,163074
2661,266013
2661,269233
2661,269769
20379,830
20379,10039
20379,14725
20379,206467
20379,208992
20379,233981
20379,242128
29710,409
29710,4063
29710,4107
29710,187
29710,5951
29710,8250
29710,18034
29710,160992
29710,183559
29710,187024
29710,188657
29710,191031
29710,193604
29710,207928
29710,247912
29710,254525
29710,260091
29710,324891
104237,779
104237,780
104237,4001
104237,157337
104237,184656
104237,213097
22293,657
22293,2858
22293,1419
22293,6158
22293,6751
22293,4382
22293,10855
22293,156178
22293,164218
22293,209404
22293,285961
789,818
789,1956
789,10683
789,18044
789,162804
789,224322
789,262272
45706,2708
45706,1794
45706,12369
45706,180533
45706,208992
45706,209998
11047,588
11047,1405
11047,2343
11047,5331
11047,6513
11047,3035
11047,5049
11047,9717
11047,8116
11047,192913
11047,222185
2097,3664
2097,3799
2097,2041
2097,233
2097,1299
2097,1003
2097,11100
2097,3521
2097,5144
2097,12616
2097,157524
2097,160189
2097,161791
2097,317204
135,6029
135,578
135,392
135,953
135,4048
135,2570
135,3490
135,2089
135,190756
135,193749
135,200276
135,219892
33257,4458
33257,9887
33257,10181
66043,2998
66043,10360
66043,12425
66043,12999
66043,33740
66043,155735
66043,156158
66043,293448
17905,782
17905,2708
17905,1794
17905,10291
17905,156096
4191,1522
4191,9016
4191,155845
10227,90
10227,2384
10227,1946
10227,3131
10227,188478
10227,208421
10227,210399
10227,225012
10227,309974
26039,818
26039,2635
26039,3859
26039,9748
26039,10291
26039,12670
26039,207268
26039,220969
26039,329148
26039,361867
42701,75
42701,3230
42701,10230
42701,160589
42701,172039
42701,208173
42701,209341
42702,520
42702,947
42702,9730
42702,6165
42702,10950
42702,12371
42702,33722
42702,34079
42702,163656
42702,207876
41212,4924
41212,18409
41212,200276
41212,208331
41212,273804
41212,309054
26204,549
26204,966
26204,818
26204,416
26204,703
26204,9826
5767,1326
5767,1157
5767,2335
5767,2301
5767,6038
5767,1295
5767,7312
5767,9856
5767,15291
5767,320891
42713,6270
42713,242
42713,818
42713,1252
42713,10508
42713,41355
42713,41525
42713,170378
42713,188730
42713,244404
42713,315663
27277,1321
27277,3713
27277,2673
27277,2752
27277,9728
27277,11004
27277,10950
27277,155291
27277,168093
27277,180974
9929,1160
9929,931
9929,487
9929,2343
9929,5331
9929,2011
9929,2301
9929,6513
9929,3998
9929,6715
9929,9717
9929,157894
9929,186939
9929,192913
9929,222185
20873,1157
20873,6212
20873,4654
20873,5265
20873,3182
20873,15321
20873,17992
20873,160840
20873,268384
20873,320420
20873,325784
29778,952
29778,3133
29778,6156
29778,1909
29778,3098
29778,6506
29778,9663
29778,9748
29778,10093
29778,11579
29778,13092
29778,15032
29778,41511
29778,185407
29778,232084
29778,261274
18193,2957
18193,3307
18193,4344
18193,9755
18193,155710
18193,184392
18193,213891
22176,531
22176,1635
22176,1643
22176,10683
42623,460
42623,213
42623,11660
42623,10275
42623,10776
42623,10909
42634,15160
42634,156037
118872,802
118872,3259
118872,159909
50789,161316
50789,185718
50789,240847
50789,246377
50789,263519
50789,273704
50789,299866
29266,4381
29266,33384
29266,166489
29266,192772
29266,207928
29266,274542
29266,278700
29266,304976
27983,428
27983,4129
27983,14648
27983,18027
5638,458
5638,460
5638,2375
5638,2412
5638,1946
5638,5947
5638,13027
5638,14765
5638,14964
5638,163726
36446,931
36446,818
36446,9887
36446,13059
36446,14514
14801,310
14801,6104
14801,840
14801,818
14801,2106
14801,3222
14801,14760
14801,190335
14801,199320
14801,251336
14801,311315
49397,1701
49397,798
49397,974
49397,1560
49397,5340
49397,2944
49397,5343
49397,5572
49397,9777
49397,9503
49397,9748
49397,9826
49397,9890
49397,10958
49397,14601
49397,15124
49397,15363
49397,41133
49397,155291
49397,156212
42607,818
42607,6271
42607,1956
42607,3691
42607,6876
42607,9673
42607,41355
42607,161266
42607,170378
42607,171469
42607,173687
42607,185413
42607,190116
42607,361867
40430,3801
40430,4040
40430,9882
40430,14626
40430,191586
38096,966
38096,10683
38096,9398
38096,9673
38096,9713
38096,10430
38096,13088
38096,14624
38096,14964
38096,156777
38096,173493
38096,178444
48831,254
48831,490
48831,1338
48831,6009
48831,2461
48831,5721
48831,9673
48831,11001
48831,11011
48831,12999
48831,18053
48831,18396
48831,34141
48831,157008
48831,157187
48831,207317
48831,211062
48831,305459
24152,818
24152,4553
24152,4344
24152,8201
24152,9887
24152,12203
24152,184392
1846,1936
1846,703
1846,9826
21323,176104
21323,294665
5928,818
5928,787
5928,7312
5928,10683
29748,3133
29748,1411
29748,2299
29748,3496
29748,10327
29748,6506
29748,9663
29748,9748
29748,33637
29748,160588
29748,215580
29748,261274
105627,596
105627,818
105627,6078
105627,1946
105627,6298
105627,9748
105627,10937
105627,163410
105627,181957
105627,189435
105627,189436
105627,189438
85255,531
85255,41385
85255,162701
85255,167124
85255,169977
26525,1556
26525,9887
26525,9609
26525,10714
26525,18147
26525,158927
26525,161982
26525,166484
26525,172859
26525,184559
26525,195718
26525,195719
26525,240242
26525,266226
26525,357378
31672,2708
31672,9748
31672,10476
31672,33456
48408,798
48408,12994
33205,818
33205,100
33205,2300
33205,12987
33205,171366
33205,236288
70327,233
70327,1299
70327,339
70327,11100
70327,6362
70327,9663
70327,161791
70327,163045
70327,203502
70327,207427
70327,225826
70327,225827
2860,6677
2860,41404
42589,242
42589,445
42589,4243
42589,9663
42589,156391
71943,3133
71943,4375
71943,3371
71943,5484
71943,9259
71943,11336
71943,10563
71943,13005
71943,13027
71943,15032
71943,41388
71943,160269
71943,162332
71943,172841
71943,180443
71943,188990
71943,193263
71943,241380
31304,704
31304,1192
31304,10683
31304,18425
31304,177923
64828,11318
64828,11320
38222,3363
38222,4344
26606,212
26606,2570
26606,738
26606,3149
26606,2671
26606,2804
26606,9887
26606,6562
26606,9866
26606,9696
26606,11402
26606,14964
26606,33699
26606,191527
26606,207268
26606,312898
36404,3799
36404,1002
36404,2799
36404,10325
36404,159346
36404,173644
42528,1566
42528,1541
42528,1755
42528,8201
42528,9887
42528,5509
42528,7041
42528,18034
42528,161216
42528,170223
42528,170335
42528,240237
20848,393
20848,18034
20848,193008
20848,210184
2998,387
2998,796
2998,460
2998,5246
2998,1228
2998,12192
2998,18034
2998,168483
2998,191302
2998,294665
31906,818
31906,787
31906,2831
31906,18732
31906,162804
31906,172232
31906,179585
31906,180204
31906,187257
31906,207928
31906,245264
31906,254641
31767,745
31767,4630
31767,186
31767,344
31767,2804
31767,8201
31767,9887
31767,5565
31767,9672
31767,7412
31767,5083
31767,10093
31767,13006
31767,157008
31767,161216
31767,165470
31767,195222
31767,207941
31767,210162
31767,226350
31767,232091
31767,309974
31767,310003
31767,325778
839,387
839,4210
839,3713
839,1420
839,769
839,1792
839,4204
839,9844
839,9276
839,10332
839,10333
839,13001
839,18034
839,155497
839,156866
839,159931
839,166287
839,227039
839,227040
839,227041
839,227042
839,227043
25109,1502
25109,12371
36194,548
36194,818
36194,392
36194,3691
36194,5719
36194,5732
36194,180546
36194,236170
16328,1741
16328,1706
16328,259
16328,2504
16328,1635
16328,1643
16328,11106
16328,4595
16328,10392
16328,10814
16328,161288
16328,165431
42500,9748
42500,155859
16154,793
16154,2340
16154,4924
9394,75
9394,798
9394,1582
9394,5301
9394,2752
9394,3591
9394,3864
9394,9755
9394,9253
9394,13017
9394,155291
9394,156166
9394,156212
9394,204204
74689,1329
74689,3356
74689,10683
74689,164193
74689,207317
36850,2298
36850,1890
36850,10123
36850,4003
36850,9826
36850,10909
36850,187056
36850,211295
36850,221186
38646,818
38646,3462
38646,158620
38646,186004
38646,236170
38646,239911
84285,2504
84285,15089
84285,189408
84285,191004
84285,197642
84285,223328
84285,251579
84285,251580
18287,3202
5822,796
5822,534
5822,1013
5822,1411
5822,1228
5822,2095
5822,1667
5822,4243
5822,10562
5822,10601
5822,12425
5822,12670
5822,18263
5822,169305
5822,173579
5822,185526
5822,207883
5822,211069
5822,222851
5822,246126
5822,267608
13041,1583
13041,1715
13041,2795
13041,3307
13041,8264
13041,9649
13041,15295
13041,18034
13041,162766
13041,163674
13041,189092
13041,195853
13041,196983
13041,201680
13041,202291
13041,220704
13041,269110
40732,3799
40732,1157
40732,1360
40732,2355
40732,3009
40732,6453
40732,157192
40732,165369
40732,167868
40732,188280
40732,189092
40732,192519
40732,207928
40732,235732
122677,10125
122677,9856
122677,12377
122677,157171
121923,531
121923,11734
121923,12425
121923,41385
121923,159783
121923,226618
18250,1160
18250,4978
18250,4572
18250,9663
18250,9826
18250,10770
18250,156081
18250,163338
33020,212
33020,6149
33020,3133
33020,2804
33020,6506
33020,9663
33020,9826
33020,162729
33020,225410
33020,261274
89417,4345
89417,15199
89417,172365
12089,1568
12089,5265
12089,2051
12089,4049
12089,10325
12089,8608
12089,9991
12089,12541
12089,34094
12089,41249
12089,229351
41471,233
41471,782
41471,1462
41471,10052
41471,186753
41471,190446
41471,202409
17810,779
17810,782
17810,1462
17810,9717
17810,9663
17810,9725
17810,11181
17810,10052
17810,14731
17810,14941
17810,18431
17810,155198
17810,186753
17810,190446
17810,202409
17810,231174
23148,242
23148,1411
23148,3017
23148,4280
23148,5565
23148,6782
23148,11527
23148,10423
23148,12425
23148,14641
23148,15060
23148,41352
23148,156137
23148,157136
23148,164245
23148,164294
23148,164605
23148,164877
23148,173297
23148,175506
23148,189918
23148,189920
23148,190203
23148,191458
23148,193619
23148,199248
23148,204236
23148,207883
23148,211659
23148,214548
23148,229223
23148,232076
23148,238102
23148,251613
23148,254177
23148,266753
23148,291081
23148,300796
23148,325799
23148,325842
23148,329927
23148,336994
23148,336995
80911,727
80911,10572
87417,10051
87417,10594
87417,155457
11378,1436
11378,2384
11378,3131
11378,7312
11378,3612
11378,8795
11378,3793
11378,167043
11378,256077
760,242
760,1563
760,822
760,90
760,794
760,2019
760,2281
760,835
760,2020
760,1972
760,3246
760,3864
760,3899
760,3901
760,3902
760,3903
760,13027
760,236316
27331,1415
27331,236
27331,798
27331,818
27331,2708
27331,1653
27331,1411
27331,1508
27331,3203
27331,8627
27331,10391
27331,15363
27331,18034
27331,185526
27331,191845
1410,2964
1410,310
1410,3925
1410,3801
1410,14756
1410,236316
1410,361867
38729,1326
38729,6054
38729,5251
38729,4553
38729,10181
38729,6625
38729,10041
38729,15237
38729,18053
38729,18060
38729,18455
38729,155294
38729,198147
38729,204703
38729,206782
38729,211996
38729,213040
38729,217316
38729,221189
38729,233556
38729,237301
38729,237462
38729,237495
38729,247192
